word_id,user_id,word_text,base_difficulty,repeat_count,stability,created_days_ago,personal_difficulty,difficulty,user_rating,next_interval_days,ml_score
3289,134,supercalifragilisticexpialidocious,0.8353503748865116,7,4.084294617912184,5.8168564070218896,1.0,0.8847452624205581,3,4,0.9237584510848952
3290,136,book,0.17089780528283738,9,3.9859807767379967,5.700252149477839,0.2819736517370352,0.2042205592190967,4,4,1.0
3291,149,cat,0.10385726023509251,12,4.127509174921156,18.29255678406438,0.23108294124621528,0.14202496453842933,3,3,1.0
3292,129,mitochondria,0.44548319137914283,3,11.281580520596703,2.890416408186842,0.573070818986861,0.48375947966145827,3,13,0.8745946138351844
3293,116,run,0.17192325188147756,3,58.101972067865226,1.0,0.2714706101740718,0.20178745936925582,4,66,0.9591862199228453
3294,132,mitochondria,0.6405892015067711,11,8.791437647684837,19.229084284974995,0.8290999365506685,0.6971424220199403,3,9,1.0
3295,115,floccinaucinihilipilification,0.7087119706627658,4,1.7712203842459198,8.892602546626174,0.8846632104382308,0.7614973425954052,3,2,0.8488096694453566
3296,114,dog,0.24624094249466322,7,19.432713990501636,3.0131696803876955,0.4224353707292432,0.2990992709650372,4,15,1.0
3297,112,photosynthesis,0.6835484371533691,6,25.98373066352054,4.197038342114084,0.867180135441825,0.7386379466399058,3,28,0.9367605098536393
3298,138,apple,0.25092116048672,14,2.861850463856778,5.545169818460785,0.42684993542017247,0.3036997929667557,2,2,1.0
3299,102,run,0.2843263894669089,5,17.33313778269085,11.406569809233773,0.3832270816724701,0.31399659712857725,2,16,1.0
3300,123,algorithm,0.5054522632027906,4,1.698846610446289,6.314540964429498,0.7169092249427216,0.5688893517247698,1,1,0.9065920667065472
3301,122,dog,0.25689619245751294,12,2.5373019767181404,5.038823803101211,0.38164121025019254,0.2943196977953168,3,2,1.0
3302,144,floccinaucinihilipilification,0.7540882855858653,8,1.7571291271087464,15.162504487943218,0.8258727687579428,0.7756236305374884,3,1,0.9832012191747206
3303,147,mitochondria,0.4230548385583703,12,1.0,1.0,0.5741012955663605,0.46836877566076734,1,1,1.0
3304,100,run,0.3648778356684589,4,7.216122515944282,10.570967798541226,0.4769241471869826,0.398491729124016,2,7,0.9577113534867734
3305,131,cat,0.2409669724124319,3,5.913583403554182,5.958813353578264,0.320479076526037,0.26482060364651344,2,4,0.940276276639668
3306,132,apple,0.13574711366213946,7,7.95461558153624,4.0774797339311855,0.32425784870603686,0.19230033417530867,3,9,1.0
3307,147,apple,0.1634472230825051,2,1.0,26.252132581722094,0.31449368009049533,0.20876116018490215,1,1,0.8760010880565184
3308,129,apple,0.3422496194969983,4,41.33459532241606,15.04759661250089,0.4698372471047164,0.3805259077793137,4,41,0.9631010998901839
3309,101,eat,0.23416608556070934,8,4.510202925807282,2.4751148815067445,0.3856694374775831,0.27961709113577143,4,3,1.0
3310,117,book,0.2028221240766538,4,2.254956425551793,10.565200390076901,0.3348290250954957,0.24242419438230633,2,1,1.0
3311,129,algorithm,0.5096586390721838,10,1.0853169408556513,17.27582528009155,0.6372462666799019,0.5479349273544991,2,1,1.0
3312,117,mitochondria,0.5371006928130821,12,1.7156514149908195,45.41216103031181,0.6691075938319241,0.5767027631187347,2,1,1.0
3313,104,mitochondria,0.5465295581359834,7,13.384051850232211,11.987365181281653,0.7525438715961261,0.6083338521740261,2,14,1.0
3314,104,book,0.38076279082182996,2,2.2468081373313207,11.734143348548134,0.5867771042819727,0.44256708485987273,3,2,0.8058593106540273
3315,107,apple,0.26771838632957556,11,1.4745872051995832,9.500853787615966,0.3734159981976364,0.2994276698899938,2,1,1.0
3316,108,algorithm,0.6531604901552792,5,8.535372025838033,1.0,0.7245942450880123,0.6745906166350991,3,8,0.9195103974962904
3317,131,eat,0.23976151867230264,12,10.332100130547198,8.796128302689066,0.31927362278590776,0.2636151499063841,3,10,1.0
3318,113,book,0.22011420395911951,13,3.8262018655774357,16.350001394071647,0.3347594502698314,0.2545077778523331,4,3,1.0
3319,112,democracy,0.568152620223392,4,2.9570449855547762,5.032187034822511,0.7517843185118479,0.6232421297099288,4,2,0.8902862333109995
3320,117,photosynthesis,0.46771923053891734,9,2.0698971070413634,8.842574430123557,0.5997261315577592,0.5073213008445698,3,2,1.0
3321,103,photosynthesis,0.4209832030415894,7,32.44149799040142,26.103095395484814,0.5519566569533687,0.4602752392151232,4,26,1.0
3322,149,apple,0.24239371698276657,14,12.944457187664511,1.8878331591044426,0.3696193979938893,0.2805614212861034,3,15,1.0
3323,121,photosynthesis,0.44412097136510303,9,49.177537304021016,3.291650722939049,0.6198742677567599,0.4968469602826001,4,53,1.0
3324,119,mitochondria,0.4208460474257959,11,2.1103339220343247,1.1689064706656802,0.6128225980874871,0.4784390126243032,3,1,1.0
3325,114,photosynthesis,0.6710023041120383,13,5.58627039080837,6.936365086286935,0.8471967323466183,0.7238606325824122,3,5,1.0
3326,106,mitochondria,0.47848608318720215,13,13.812746666664905,18.303925612390938,0.6658150185274458,0.5346847637892753,3,16,1.0
3327,112,photosynthesis,0.6481560142735965,10,2.200207953714903,5.713137086510461,0.8317877125620524,0.7032455237601332,3,1,1.0
3328,133,photosynthesis,0.6592347388589155,7,10.732757359253883,1.0,0.7203202018644068,0.6775603777605629,3,9,0.9859139164828938
3329,140,dog,0.11715389635907997,2,13.072826909570905,3.0589725305785382,0.32255895489320674,0.178775413919318,4,12,0.8849968119361936
3330,129,mitochondria,0.45289925613041204,12,5.8958548884758715,22.046103716746156,0.5804868837381302,0.4911755444127274,3,5,1.0
3331,104,mitochondria,0.4107023249081597,2,5.907816688408069,8.153693027072697,0.6167166383683025,0.4725066189462025,2,7,0.7968774504281283
3332,100,algorithm,0.5323104417536861,2,3.3823575666193877,24.542365846016175,0.6443567532722099,0.5659243352092432,2,3,0.7688521355492162
3333,130,eat,0.15738795226063218,5,34.90888510604527,17.98409914274574,0.2293631827188713,0.17898052139810391,4,41,1.0
3334,119,cat,0.2926538235850945,1,47.39997531840156,5.349332465162913,0.4846303742467857,0.3502467887836018,4,45,0.6949259633649194
3335,118,mitochondria,0.5404902842799875,13,4.727834778705694,10.038768191809634,0.6694365944412746,0.5791741773283736,2,4,1.0
3336,128,democracy,0.6135372519695351,7,1.8125232330989995,10.919101994265228,0.7581474751414843,0.6569203189211199,2,1,0.9921059341347267
3337,144,floccinaucinihilipilification,0.7799978975164603,2,20.00403180920018,13.735654633500316,0.8517823806885378,0.8015332424680834,4,21,0.698169463371564
3338,137,algorithm,0.66930050383017,4,1.8173855914380475,4.049150191235088,0.827471517849891,0.7167518080360863,3,1,0.8622333298131521
3339,109,mitochondria,0.40869782349969397,9,1.0,3.4106800485805238,0.5393916736614831,0.44790597854823067,1,1,1.0
3340,128,mitochondria,0.5953099894009563,8,3.748824003642973,11.538780026348924,0.7399202125729054,0.638693056352541,2,3,1.0
3341,130,mitochondria,0.40824555844881133,10,17.465571278231323,17.079013319547677,0.48022078890705044,0.42983812758628304,4,15,1.0
3342,110,algorithm,0.49503732234838427,2,2.8664139392020385,5.348567155247021,0.5402950250329703,0.5086146331537601,1,2,0.786045046165861
3343,122,mitochondria,0.6457956287040894,14,28.784639301855776,3.872351056096634,0.770540646496769,0.6832191340418932,3,33,1.0
3344,129,dog,0.13433936979236324,4,27.488331418079472,17.46040546928193,0.2619269974000814,0.17261565807467869,3,30,1.0
3345,124,book,0.3134538700935456,4,51.38765708820386,11.613940798891955,0.4716081928697834,0.3609001669264169,3,45,0.968988822146053
3346,115,photosynthesis,0.42442292950807736,2,3.671659843015613,4.209087791837477,0.6003741692835424,0.47720830144071685,2,3,0.795466945679774
3347,122,cat,0.31304256476875847,2,6.763596726142725,7.543122537704169,0.43778758256143807,0.3504660701065623,4,5,0.8334896150800204
3348,132,eat,0.11789126382402706,5,4.4032697022367,32.406740108216965,0.30640199886792446,0.17444448433719628,2,3,1.0
3349,136,dog,0.13409537839350502,11,13.806349329984002,13.857798464602196,0.24517122484770285,0.16741813232976435,3,16,1.0
3350,127,eat,0.2789917599800362,4,8.28335352716495,2.505980102236932,0.4587982998937134,0.3329337219541394,3,9,0.9773787556377362
3351,126,dog,0.3863135800662679,8,5.805944922005657,3.496016562822976,0.6141917968412959,0.45467704509877627,2,4,1.0
3352,105,dog,0.3228634227155053,4,24.66275415744763,3.081850375275235,0.5053290310409158,0.3776031052131284,3,19,0.9639779406600395
3353,137,supercalifragilisticexpialidocious,0.9041664542933445,8,1.0,18.861732220574968,1.0,0.9329165180053411,2,1,0.9360133529343648
3354,136,photosynthesis,0.5220964266370375,14,2.0058901413637122,10.256013427586005,0.6331722730912352,0.5554191805732968,3,1,1.0
3355,105,book,0.17727363474939983,5,1.3445098540820863,28.133672008552345,0.35973924307481026,0.23201331724702295,1,1,1.0
3356,124,eat,0.3044221180115313,1,46.21122953419994,1.0,0.46257644078776916,0.3518684148444027,3,45,0.6944394755466792
3357,112,mitochondria,0.5587570296239701,14,1.040991171890454,1.0,0.742388727912426,0.6138465391105068,2,1,1.0
3358,132,run,0.19908021649687482,14,82.36772258956694,11.276348758920808,0.3875909515407722,0.25563343701004404,4,79,1.0
3359,132,photosynthesis,0.4895766268864878,9,53.28752223683872,3.1009663175603808,0.6780873619303852,0.546129847399657,4,47,1.0
3360,124,photosynthesis,0.6253071577415242,8,4.96654157056788,11.36848980176173,0.7834614805177621,0.6727534545743955,4,4,1.0
3361,113,democracy,0.4587936167475003,1,35.62487928876756,12.854365915502175,0.5734388630582121,0.4931871906407138,4,32,0.6520438428077858
3362,139,dog,0.21608581122632797,12,2.4716252456823042,3.6309715556537285,0.3702240761279613,0.262327290696818,3,2,1.0
3363,140,democracy,0.4507742792328684,3,3.3616105776126872,30.505709700558338,0.6561793377669951,0.5123957967931064,2,2,0.86600371869569
3364,141,apple,0.24474160689701965,3,9.713145028212871,14.905039240942182,0.3320972922238594,0.27094831249507156,4,9,0.9384379639851005
3365,137,supercalifragilisticexpialidocious,0.7915474991611868,5,19.761071502951943,4.578459991718253,0.9497185131809078,0.838998803367103,3,20,0.8701879414766891
3366,108,democracy,0.6779108011297538,7,9.027783628586432,5.312301562996755,0.7493445560624868,0.6993409276095737,4,9,0.9793797515281906
3367,117,dog,0.1980268141729093,1,6.8214324186372925,12.583285030002129,0.3300337151917512,0.23762888447856184,3,5,0.7287113346564315
3368,114,run,0.25710951588139275,1,6.543990180218732,3.6245841971138484,0.43330394411597273,0.3099678443517667,2,7,0.70700964669447
3369,103,apple,0.2678844827063602,10,5.624349137928227,3.5008978666224677,0.39885793661813956,0.307176518879894,3,4,1.0
3370,133,photosynthesis,0.45275736439485775,13,8.155629368225565,9.805880523214281,0.513842827400349,0.4710830032965051,3,9,1.0
3371,137,house,0.25640022571502036,6,5.731505239333165,1.447879736013793,0.4145712397347414,0.30385152992093667,1,5,1.0
3372,116,mitochondria,0.4031701368323329,14,2.4648122404783557,50.12040876632611,0.5027174951249271,0.4330343443201111,3,2,1.0
3373,106,dog,0.12632681673099885,5,12.465013140170782,3.3860676339937723,0.3136557520712425,0.18252549733307194,4,11,1.0
3374,131,democracy,0.5532557094891394,12,1.0,4.824235849186479,0.6327678136027445,0.5771093407232208,1,1,1.0
3375,122,democracy,0.6156337541754147,12,9.383800699945967,2.5394434644761903,0.7403787719680943,0.6530572595132185,2,9,1.0
3376,119,democracy,0.6937459719254465,13,1.781494109371918,10.314099190170493,0.8857225225871377,0.7513389371239538,3,1,1.0
3377,146,mitochondria,0.5681366040198148,3,1.9426470195395131,1.0,0.6945347594389691,0.606056050645561,3,1,0.8379056425399537
3378,101,house,0.17289927785824893,13,42.23828522674227,26.284351427101,0.3244026297751227,0.21835028343331103,4,38,1.0
3379,120,run,0.33549679229864415,3,3.180487722383673,3.62384607121103,0.518453231104838,0.39038372394050225,2,3,0.9026073405514713
3380,111,democracy,0.6454329354232502,4,16.445156535150335,26.22449691161337,0.8157997610853964,0.696542983121894,4,14,0.8682959772874099
3381,141,run,0.160664526237692,13,39.44853030188552,2.9241217163399122,0.2480202115645318,0.18687123183574395,4,43,1.0
3382,148,eat,0.12674100392363735,11,9.710472007982789,7.211108794627687,0.23619211914027835,0.15957633848862965,4,9,1.0
3383,126,eat,0.2565482423091535,10,1.0,11.880065519836231,0.48442645908418147,0.32491170734166186,1,1,1.0
3384,149,book,0.22226288138026487,2,1.3328778427642187,9.483669144918276,0.34948856239138765,0.26043058568360167,2,1,0.8605002604069085
3385,147,run,0.2464658077597716,13,6.0751040274247305,7.184497361320098,0.3975122647677618,0.2917797448621686,2,7,1.0
3386,109,photosynthesis,0.5845978046854511,9,4.296817934602103,15.536849631743788,0.7152916548472402,0.6238059597339878,4,4,1.0
3387,107,book,0.3290813077488986,13,17.74102392954774,6.358108552803698,0.43477891961695947,0.36079059130931684,4,15,1.0
3388,120,democracy,0.5639264272641816,12,1.9794352045888042,4.0522679885681185,0.7468828660703755,0.6188133589060397,2,1,1.0
3389,121,apple,0.37244618296825094,4,2.5189200752180474,12.679530019405323,0.5481994793599079,0.425172171885748,2,2,0.9497072206582537
3390,112,algorithm,0.4875265505711755,10,2.89730595818111,27.689401273141495,0.6711582488596315,0.5426160600577123,3,2,1.0
3391,147,cat,0.11744533616992035,3,3.9161613524107226,9.197601812202885,0.2684917931779106,0.16275927327231743,2,4,0.9708946757519267
3392,139,photosynthesis,0.6418157440560158,10,1.8482785752262803,3.281004367764054,0.7959540089576491,0.6880572235265058,3,1,1.0
3393,111,algorithm,0.658210609762645,11,5.408901723227224,14.38888738313108,0.8285774354247912,0.7093206574612888,4,4,1.0
3394,116,book,0.1577426096210902,7,19.76310426653929,14.351686218858069,0.25728996791368447,0.18760681710886848,3,17,1.0
3395,147,floccinaucinihilipilification,0.8219614941661039,13,3.121471188162251,3.1042422634397955,0.9730079511740941,0.8672754312685009,4,3,1.0
3396,108,supercalifragilisticexpialidocious,0.8917097492640093,9,12.906874037925201,4.8553200787223885,0.9631435041967423,0.9131398757438292,2,10,0.9655029527440953
3397,148,photosynthesis,0.6978173858780883,12,3.296072045425663,1.5192213023917711,0.8072685010947293,0.7306527204430805,2,2,1.0
3398,139,democracy,0.5394584581388722,13,1.9675853709774271,1.0,0.6935967230405056,0.5856999376093621,3,2,1.0
3399,111,apple,0.11431250243616162,2,59.01609126964349,16.469462471944226,0.2846793280983078,0.16542255013480547,4,59,0.8890026710715475
3400,108,algorithm,0.6713915281344848,14,5.621877808772165,4.661331352192206,0.7428252830672178,0.6928216546143047,3,6,1.0
3401,129,run,0.26359096070972726,6,5.252838412100371,3.303278949099367,0.39117858831744545,0.3018672489920427,2,4,1.0
3402,105,book,0.15605032188837492,5,1.4208673002271957,2.9583699394232403,0.33851593021378534,0.21079000438599804,2,1,1.0
3403,124,floccinaucinihilipilification,0.8660334495843096,1,3.317914345422484,1.0,1.0,0.9062234147090167,3,3,0.528132975587295
3404,127,apple,0.23911952077939627,11,7.900520872730903,41.905959148407945,0.4189260606930735,0.2930614827534994,2,8,1.0
3405,109,algorithm,0.6929521570901878,7,1.0,4.57356845895813,0.8236460072519769,0.7321603121387245,1,1,0.9695339361694453
3406,140,democracy,0.5127384706864172,1,4.508700041858928,1.7942505069265593,0.718143529220544,0.5743599882466552,2,3,0.6276920035260034
3407,127,photosynthesis,0.6379037196308195,10,10.904507632423057,19.96132910140831,0.8177102595444967,0.6918456816049225,3,9,1.0
3408,128,floccinaucinihilipilification,0.7052037780561153,9,1.784297994067467,12.841705127451565,0.8498140012280644,0.7485868450077,3,1,1.0
3409,135,run,0.22477979110972635,4,3.406237190996011,10.865478020870716,0.4109325013338946,0.2806256041769768,1,4,0.9930711909708851
3410,110,eat,0.24208922664538288,14,1.3379348337264116,3.527038577778398,0.28734692932996897,0.2556665374507587,2,1,1.0
3411,120,book,0.3137818220761278,8,3.232273305510427,5.369281962771987,0.49673826088232165,0.36866875371798596,3,2,1.0
3412,137,book,0.1567712807635745,1,42.9008000263535,18.3940051681946,0.31494229478329555,0.2042225849694908,3,48,0.7387332245091528
3413,125,apple,0.3429090811181763,5,2.2372017809211893,10.213658373541612,0.5152097546550408,0.39459928317923565,3,2,1.0
3414,117,cat,0.20873897806897793,3,21.848509653141267,4.241161249855077,0.34074587908781984,0.2483410483746305,3,20,0.9452201432212328
3415,103,algorithm,0.4099562890675005,4,17.480199069322484,1.1572495073283398,0.5409297429792799,0.4492483252410343,4,14,0.9424843746516678
3416,143,mitochondria,0.5747867074534738,12,8.830557613620716,23.052930694901143,0.6973855298458236,0.6115663541711788,3,7,1.0
3417,140,run,0.3273538878797414,4,9.788240291387742,31.13108111122549,0.5327589464138682,0.38897540543997944,3,9,0.9605662505919843
3418,114,photosynthesis,0.690055669673389,8,2.7540085197044104,12.686710694592229,0.866250097907969,0.742913998143763,4,2,0.9930141088928384
3419,122,dog,0.3348965071797208,10,19.32667527314831,11.756828028766868,0.4596415249724004,0.37232001251752467,4,16,1.0
3420,140,house,0.3807258914414605,10,50.39970022763833,7.71562961557125,0.5861309499755873,0.44234740900169855,4,45,1.0
3421,105,mitochondria,0.592521113444207,13,1.8940534538831926,35.582174384267425,0.7749867217696174,0.6472607959418301,3,1,1.0
3422,142,democracy,0.5496943015581285,3,3.9361359021002555,11.846619938835952,0.7223817675413612,0.6015005413530983,3,3,0.8392722953276924
3423,106,algorithm,0.572147220756682,1,6.1230961644674,1.0,0.7594761560969256,0.6283459013587551,3,5,0.6114962295923735
3424,145,dog,0.3809430360122943,5,4.498591901055548,1.0,0.4787328423972481,0.4102799779277804,4,4,0.9988035891084859
